carat,cut,color,clarity,price,x,y,z,volume
-1.2039728043259361,3,2,3,6.226536669287466,4.24,4.2,2.64,2.7518144230233044
-1.2039728043259361,4,2,3,6.226536669287466,4.25,4.22,2.69,2.7776830159298838
-1.2039728043259361,4,2,3,6.226536669287466,4.29,4.26,2.71,2.8038922394447043
-1.2039728043259361,3,2,3,6.226536669287466,4.32,4.28,2.68,2.80441291770438
-1.2039728043259361,4,2,3,6.226536669287466,4.33,4.29,2.73,2.8275435954830828
-1.2039728043259361,2,6,4,6.226536669287466,4.4,4.37,2.62,2.8209295791366102
-1.2039728043259361,3,6,4,6.226536669287466,4.32,4.28,2.66,2.7969222459752228
-1.2039728043259361,3,6,4,6.226536669287466,4.33,4.3,2.64,2.7963491932040303
-1.2039728043259361,3,6,4,6.226536669287466,4.32,4.27,2.69,2.80579813444219
-1.2039728043259361,3,6,4,6.226536669287466,4.31,4.28,2.69,2.805819818655
-1.2039728043259361,4,6,4,6.226536669287466,4.27,4.24,2.7,2.790816580826573
-1.2039728043259361,3,6,4,6.226536669287466,4.28,4.24,2.67,2.7819824625816203
-1.2039728043259361,4,6,4,6.226536669287466,4.3,4.25,2.71,2.803870351859342
-1.2039728043259361,3,6,4,6.226536669287466,4.3,4.26,2.67,2.7913503667248443
-1.2039728043259361,1,6,4,6.226536669287466,4.29,4.27,2.72,2.809920151820255
-1.2039728043259361,3,6,4,6.226536669287466,4.27,4.24,2.68,2.7833816023390554
-0.5978370007556204,2,0,3,7.218176838403408,5.28,5.31,3.26,3.416632839682524
-0.5978370007556204,3,1,3,7.218176838403408,5.35,5.33,3.19,3.4118564272143117
-0.8675005677047231,4,1,6,7.21890970761906,4.85,4.9,2.95,3.1514067917495914
-0.7550225842780328,2,5,6,7.21890970761906,4.99,5.01,3.08,3.245189133177574
-0.6733445532637656,2,4,5,7.21890970761906,5.15,5.18,3.15,3.3325919351164686
-0.579818495252942,2,2,2,7.21890970761906,5.32,5.35,3.28,3.437800997989411
-0.6931471805599453,1,1,5,7.21890970761906,5.2,5.29,3.03,3.324427202310758
-0.6348782724359695,4,3,2,7.220373836723949,5.22,5.28,3.16,3.3683832385434287
-0.6931471805599453,2,5,7,7.220373836723949,5.13,5.16,3.15,3.3248324028455816
-0.7765287894989963,3,2,4,7.220373836723949,4.97,5.02,3.02,3.223494316530844
-0.8915981192837836,2,1,6,7.220373836723949,4.8,4.83,2.93,3.119852519939193
-0.8915981192837836,2,1,6,7.220373836723949,4.8,4.85,2.93,3.123984757224103
-0.8915981192837836,2,1,6,7.220373836723949,4.78,4.82,2.96,3.123791454233733
-0.8915981192837836,2,3,1,7.220373836723949,4.77,4.8,2.95,3.114155104497714
-0.8915981192837836,3,1,6,7.220373836723949,4.75,4.77,2.96,3.107067902614659
-0.8915981192837836,4,1,6,7.220373836723949,4.72,4.76,2.98,3.105367479689996
-0.8915981192837836,3,1,6,7.220373836723949,4.8,4.86,2.93,3.126044490187114
-0.8915981192837836,2,1,6,7.220373836723949,4.78,4.79,2.96,3.117547937594048
-0.8915981192837836,2,1,6,7.220373836723949,4.77,4.79,2.93,3.10526685068394
-0.8915981192837836,2,3,1,7.220373836723949,4.74,4.78,2.97,3.1104273463568486
-0.8915981192837836,2,1,6,7.220373836723949,4.79,4.81,2.94,3.1170247882229742
-0.8915981192837836,2,3,1,7.220373836723949,4.75,4.78,2.97,3.112534828696413
-0.8915981192837836,2,3,1,7.220373836723949,4.79,4.81,2.93,3.11361762990136
-0.8915981192837836,2,3,1,7.220373836723949,4.77,4.8,2.95,3.114155104497714
-0.8915981192837836,2,1,6,7.220373836723949,4.76,4.8,2.93,3.10525372051804
-0.5978370007556204,2,5,2,7.220373836723949,5.29,5.34,3.26,3.424158805552818
-0.6931471805599453,0,3,4,7.220373836723949,4.85,4.91,3.26,3.2533675534663273
-0.5108256237659907,0,2,2,7.220373836723949,5.67,5.61,3.12,3.498960550427547
-0.5108256237659907,1,2,2,7.220373836723949,5.24,5.21,3.33,3.411261369422469
-0.7339691750802004,0,3,7,7.220373836723949,4.95,4.9,3.2,3.253161302834751
-0.5978370007556204,4,2,2,7.221105098182496,5.22,5.24,3.3,3.4041290800318227
-1.0216512475319814,4,1,1,7.221105098182496,4.6,4.63,2.78,2.982451810627628
-0.941608539858445,2,2,1,7.221105098182496,4.68,4.69,2.9,3.0548291407120622
-0.4942963218147801,2,1,3,7.221105098182496,5.46,5.48,3.39,3.520771523440987
-0.616186139423817,2,3,2,7.221105098182496,5.25,5.27,3.26,3.4033733458673097
-0.616186139423817,2,3,2,7.221105098182496,5.26,5.28,3.26,3.407172031178295
-0.5978370007556204,2,2,2,7.221105098182496,5.25,5.28,3.21,3.389812822795517
-0.5978370007556204,4,0,3,7.221105098182496,5.24,5.21,3.3,3.4022115339025514
-0.5978370007556204,4,0,3,7.221105098182496,5.24,5.21,3.31,3.405237254819088
-0.5978370007556204,2,0,3,7.221105098182496,5.28,5.23,3.22,3.389106446683209
-0.6931471805599453,2,0,3,7.221105098182496,5.15,5.12,3.12,3.3113718668803425
-0.5447271754416722,2,5,7,7.221835825288449,5.34,5.38,3.32,3.4592665214060836
-0.6539264674066639,3,1,2,7.221835825288449,5.2,5.24,3.15,3.3537702880897644
-0.6539264674066639,4,1,2,7.221835825288449,5.17,5.19,3.16,3.341566124628846
-0.6539264674066639,4,3,5,7.221835825288449,5.13,5.16,3.24,3.353003279812278
-0.6539264674066639,4,3,5,7.221835825288449,5.09,5.13,3.22,3.3331525606333168
-0.6539264674066639,4,1,2,7.221835825288449,5.09,5.13,3.21,3.3300421382189245
-0.5621189181535413,2,3,2,7.221835825288449,5.4,5.37,3.26,3.4503417688015086
-0.5621189181535413,4,3,2,7.221835825288449,5.26,5.21,3.32,3.412063376775181
-0.616186139423817,3,2,2,7.221835825288449,5.36,5.3,3.18,3.4049397037647626
-0.616186139423817,2,2,2,7.221835825288449,5.31,5.29,3.17,3.390529380345135
-0.8675005677047231,2,1,6,7.221835825288449,4.91,4.88,2.92,3.1493904892835656
-0.6348782724359695,4,2,2,7.222566018822171,5.22,5.24,3.23,3.3826887487939534
-0.5978370007556204,4,2,2,7.222566018822171,5.36,5.4,3.18,3.423631836776915
-0.5978370007556204,4,2,2,7.222566018822171,5.29,5.35,3.22,3.4136838776663305
-0.6931471805599453,2,5,6,7.222566018822171,5.1,5.12,3.19,3.32380360691034
-0.6931471805599453,2,4,4,7.222566018822171,5.09,5.14,3.2,3.3288694311670763
-0.6931471805599453,2,4,4,7.222566018822171,5.12,5.15,3.18,3.330420061851037
-0.6931471805599453,2,4,4,7.222566018822171,5.11,5.16,3.18,3.3304048918330604
-0.6931471805599453,2,4,4,7.222566018822171,5.13,5.16,3.16,3.328001977606861
-0.6539264674066639,3,2,2,7.222566018822171,5.21,5.17,3.17,3.3485718435066927
-0.527632742082372,2,5,5,7.223295679562314,5.39,5.42,3.34,3.48199971869296
-0.527632742082372,2,2,3,7.223295679562314,5.45,5.49,3.29,3.4908191403057627
-0.6348782724359695,2,3,2,7.223295679562314,5.22,5.27,3.18,3.372796672571794
-0.6539264674066639,4,1,3,7.22402480828583,5.05,5.17,3.2,3.3267994529451776
-0.7765287894989963,3,1,4,7.22402480828583,4.91,4.94,3.05,3.205168574957471
-0.7765287894989963,3,1,4,7.22402480828583,4.93,4.96,3.05,3.2132740307426455
-0.8675005677047231,2,1,4,7.22402480828583,4.83,4.86,2.95,3.1390777872605025
-0.4620354595965587,2,5,2,7.22402480828583,5.47,5.49,3.4,3.527370014909335
-0.5447271754416722,4,2,2,7.224753405767971,5.24,5.36,3.32,3.436637967675949
-0.6931471805599453,4,3,5,7.224753405767971,5.05,5.08,3.18,3.302968413001635
-0.6931471805599453,0,3,4,7.224753405767971,5.0,4.87,3.25,3.272574557202135
-0.6733445532637656,4,2,2,7.2254814727822945,5.1,5.13,3.16,3.3163059378436692
-0.6931471805599453,1,0,2,7.2254814727822945,5.05,5.07,3.09,3.2722878631319046
-0.5978370007556204,3,2,2,7.2254814727822945,5.34,5.3,3.2,3.407470994667751
-0.916290731874155,2,3,6,7.2254814727822945,4.73,4.76,2.93,3.0905630051080366
-0.5978370007556204,2,5,5,7.2254814727822945,5.28,5.32,3.27,3.4215770973127757
-0.6539264674066639,2,4,5,7.2254814727822945,5.17,5.19,3.19,3.3510150138267787
-0.6931471805599453,2,2,2,7.2254814727822945,5.12,5.15,3.09,3.301709955968606
-1.1086626245216111,2,1,6,7.2254814727822945,4.46,4.43,2.75,2.896536973099387
-0.6931471805599453,3,1,2,7.2254814727822945,5.07,5.03,3.18,3.2970297098387156
-0.6931471805599453,4,1,2,7.2254814727822945,5.03,4.98,3.18,3.2791187832721853
-0.6931471805599453,4,1,2,7.2254814727822945,5.01,4.94,3.15,3.2575914104660364
-0.6733445532637656,2,4,5,7.226209010100671,5.16,5.18,3.18,3.344010543888839
-0.6733445532637656,2,4,5,7.226209010100671,5.16,5.19,3.19,3.3490789047999123
-0.6733445532637656,2,4,5,7.226209010100671,5.14,5.19,3.17,3.3389060758659506
-0.616186139423817,3,1,2,7.226209010100671,5.24,5.15,3.23,3.369188061575051
-0.8915981192837836,4,0,6,7.226936018493289,4.71,4.75,2.93,3.0842226604357426
-0.616186139423817,4,2,2,7.226936018493289,5.32,5.37,3.17,3.407420511095406
-0.6931471805599453,4,0,2,7.226936018493289,5.08,5.12,3.09,3.2880245028833515
-0.6539264674066639,3,0,2,7.226936018493289,5.23,5.18,3.16,3.351176073278934
-0.8915981192837836,2,0,6,7.226936018493289,4.77,4.8,2.95,3.114155104497714
-0.6733445532637656,2,5,4,7.226936018493289,5.1,5.13,3.17,3.3194654981340377
-0.6733445532637656,1,4,4,7.226936018493289,5.18,5.2,3.08,3.3197809901761466
-0.5621189181535413,2,2,3,7.226936018493289,5.34,5.32,3.3,3.442009136129981
-0.6539264674066639,2,5,7,7.226936018493289,5.18,5.11,3.2,3.340542981624576
-0.527632742082372,2,3,2,7.226936018493289,5.36,5.29,3.38,3.4640456417797365
-0.5447271754416722,4,1,3,7.227662498728654,5.46,5.49,3.23,3.4742468938447084
-0.6733445532637656,2,1,2,7.227662498728654,5.15,5.17,3.17,3.336988702417062
-0.6348782724359695,2,3,2,7.227662498728654,5.22,5.29,3.22,3.3890847186529625
-0.5621189181535413,2,2,2,7.227662498728654,5.32,5.36,3.32,3.451789772696551
-0.7985076962177716,2,3,1,7.227662498728654,4.92,4.95,3.1,3.2254859299078067
-0.7985076962177716,2,3,1,7.227662498728654,4.96,4.97,3.05,3.2213548827965837
-0.7985076962177716,2,3,1,7.227662498728654,4.94,4.99,3.08,3.231118549280632
-0.7985076962177716,2,3,1,7.227662498728654,4.96,5.0,3.04,3.224088879920957
-0.941608539858445,2,2,1,7.227662498728654,4.72,4.75,2.89,3.072597631100245
-0.616186139423817,1,0,3,7.227662498728654,5.28,5.32,3.13,3.377820116955675
-0.5978370007556204,3,3,2,7.227662498728654,5.32,5.29,3.19,3.3987001773524046
-0.4780358009429998,4,5,5,7.228388451573604,5.48,5.52,3.33,3.513842976573171
-0.5108256237659907,4,6,4,7.228388451573604,5.37,5.41,3.37,3.485377457075324
-0.7765287894989963,4,3,4,7.228388451573604,5.05,5.1,3.04,3.261874009767569
-0.4780358009429998,3,5,5,7.228388451573604,5.46,5.5,3.39,3.524414514719488
-0.6931471805599453,4,0,5,7.228388451573604,5.15,5.05,3.17,3.3135042571839928
-0.579818495252942,4,0,2,7.228388451573604,5.23,5.28,3.27,3.404515072036054
-0.5108256237659907,4,4,2,7.228388451573604,5.45,5.41,3.28,3.4730958352614856
-0.616186139423817,2,4,5,7.228388451573604,5.22,5.27,3.25,3.3945704721213548
-0.8209805520698302,2,3,1,7.228388451573604,4.91,4.95,3.02,3.1973060611056967
-0.5108256237659907,1,5,4,7.228388451573604,5.42,5.49,3.28,3.482255204700937
-0.6931471805599453,3,2,2,7.228388451573604,5.15,5.12,3.06,3.291953781023241
-0.6931471805599453,2,2,2,7.228388451573604,5.09,5.06,3.18,3.306913221985781
-0.6931471805599453,2,2,2,7.228388451573604,5.36,5.09,3.13,3.348662521529094
-0.5108256237659907,3,2,3,7.228388451573604,5.55,5.52,3.26,3.5052906947578535
-0.5447271754416722,4,3,2,7.229113877793302,5.35,5.39,3.32,3.4629944400891084
-0.616186139423817,4,1,2,7.229113877793302,5.17,5.2,3.22,3.362300384995927
-0.6733445532637656,4,0,2,7.22983877815125,5.19,5.24,3.13,3.3454759113947
-0.4942963218147801,2,5,5,7.22983877815125,5.44,5.49,3.39,3.51892494911354
-0.5978370007556204,4,1,2,7.2305631534092925,5.21,5.23,3.3,3.4003013136464317
-0.6733445532637656,3,1,2,7.2305631534092925,5.07,5.12,3.18,3.314764164778484
-0.6733445532637656,3,4,4,7.2305631534092925,5.16,5.19,3.12,3.32689098982455
-0.616186139423817,2,4,4,7.2305631534092925,5.22,5.25,3.22,3.381494549386287
-0.6733445532637656,3,3,5,7.2305631534092925,5.17,5.2,3.17,3.3466506133287988
-0.8915981192837836,2,1,7,7.2305631534092925,4.82,4.77,2.93,3.111510367323625
-0.6539264674066639,4,1,2,7.231287004327616,5.29,5.33,3.1,3.371959306870952
-0.7765287894989963,2,4,1,7.231287004327616,4.94,4.98,3.09,3.2323540244779374
-0.4942963218147801,3,4,2,7.231287004327616,5.55,5.51,3.29,3.512637827032337
-0.4780358009429998,3,3,2,7.231287004327616,5.63,5.56,3.34,3.551066068734589
-0.6733445532637656,2,0,3,7.232010331664759,5.18,5.2,3.16,3.3454234207894844
-0.6539264674066639,2,2,2,7.232010331664759,5.14,5.17,3.19,3.341334396116055
-0.5621189181535413,0,1,2,7.232010331664759,5.22,5.18,3.36,3.410631143472942
-0.6348782724359695,2,5,4,7.232010331664759,5.21,5.18,3.2,3.3599234331742385
-0.6348782724359695,3,5,4,7.232010331664759,5.26,5.18,3.25,3.3849787906945465
-0.5621189181535413,4,1,3,7.232733136177615,5.42,5.46,3.21,3.4552032536821833
-0.6931471805599453,2,4,4,7.232733136177615,5.08,5.11,3.14,3.3021211770580563
-0.5621189181535413,2,3,2,7.232733136177615,5.28,5.32,3.29,3.427674677180894
-0.616186139423817,2,3,2,7.232733136177615,5.27,5.35,3.26,3.4222418301716924
-0.5978370007556204,1,5,7,7.232733136177615,5.32,5.36,3.26,3.43355218514677
-0.5108256237659907,4,1,3,7.233455418621439,5.41,5.45,3.41,3.511964704160859
-0.616186139423817,2,2,2,7.233455418621439,5.22,5.24,3.25,3.3888616079010343
-0.616186139423817,2,2,2,7.233455418621439,5.23,5.27,3.22,3.3872107115183097
-0.5108256237659907,2,1,3,7.233455418621439,5.37,5.39,3.36,3.478701978748682
-0.616186139423817,2,2,2,7.233455418621439,5.25,5.27,3.18,3.378527347280779
-0.6733445532637656,2,4,5,7.233455418621439,5.14,5.16,3.16,3.329949397891256
-0.6733445532637656,2,1,3,7.233455418621439,5.12,5.14,3.18,3.328476426642466
-0.616186139423817,2,2,2,7.233455418621439,5.24,5.28,3.24,3.397208637187249
-0.6539264674066639,2,4,5,7.233455418621439,5.12,5.08,3.16,3.3104254395725183
-0.6539264674066639,4,4,5,7.233455418621439,5.12,5.11,3.25,3.344396550940566
-0.6539264674066639,1,4,5,7.233455418621439,5.1,5.05,3.23,3.322498631584004
-0.6539264674066639,1,4,5,7.233455418621439,5.12,5.09,3.25,3.3404749772873843
-0.6539264674066639,2,0,3,7.233455418621439,5.12,5.08,3.19,3.3198743287704504
-0.6539264674066639,3,0,3,7.233455418621439,5.17,5.14,3.18,3.3381946761113874
-0.6539264674066639,2,0,3,7.233455418621439,5.17,5.14,3.24,3.35688680912354
-0.6539264674066639,3,0,3,7.233455418621439,5.15,5.05,3.18,3.316653866086889
-0.5108256237659907,3,0,3,7.233455418621439,5.43,5.41,3.33,3.484548242128477
-0.6539264674066639,2,6,1,7.233455418621439,5.18,5.12,3.2,3.3424980164603793
-0.6733445532637656,4,1,2,7.234177179749849,5.08,5.03,3.14,3.2863417569540907
-0.6931471805599453,4,1,5,7.234177179749849,5.07,5.09,3.2,3.3151571693030943
-0.5447271754416722,2,4,2,7.234177179749849,5.44,5.49,3.31,3.4950432171101524
-0.6931471805599453,4,4,5,7.234898420314831,5.04,5.07,3.23,3.3146167482528246
-0.5621189181535413,4,0,3,7.234898420314831,5.26,5.31,3.28,3.4189539957314086
-0.6733445532637656,4,0,2,7.234898420314831,5.08,5.03,3.15,3.2895214098714702
-0.6539264674066639,3,1,2,7.234898420314831,5.21,5.17,3.16,3.3454122832163242
-0.5978370007556204,3,4,5,7.234898420314831,5.36,5.24,3.19,3.396694101544305
-0.6539264674066639,1,1,2,7.23561914106675,5.12,5.15,3.27,3.358328849968114
-0.5447271754416722,1,2,2,7.23561914106675,5.29,5.33,3.35,3.4495175412168266
-0.579818495252942,3,0,3,7.23561914106675,5.32,5.37,3.23,3.426171060440782
-0.5447271754416722,4,3,2,7.23561914106675,5.3,5.35,3.35,3.4551514386348567
-0.5447271754416722,1,3,2,7.23561914106675,5.3,5.33,3.36,3.454386744042832
-0.579818495252942,2,4,5,7.23561914106675,5.32,5.36,3.25,3.4304799861098
-0.579818495252942,2,4,5,7.23561914106675,5.29,5.33,3.25,3.4192121917214977
-0.5447271754416722,1,3,2,7.23561914106675,5.3,5.33,3.39,3.4632756914600784
-0.8675005677047231,2,0,4,7.23561914106675,4.82,4.79,2.97,3.1292540036318313
-0.7765287894989963,2,0,5,7.23561914106675,4.93,4.89,3.08,3.2088485998587526
-0.7765287894989963,3,0,5,7.23561914106675,4.97,4.94,3.02,3.207429714027037
-0.6539264674066639,4,4,5,7.236339342754344,5.08,5.09,3.23,3.3264589407192773
-0.6539264674066639,4,4,5,7.236339342754344,5.19,5.24,3.2,3.367593716648319
-0.6539264674066639,4,1,2,7.236339342754344,5.12,5.15,3.23,3.346021002293517
-0.6539264674066639,4,1,2,7.236339342754344,5.13,5.15,3.23,3.3479722224247785
-0.6539264674066639,4,1,2,7.236339342754344,5.1,5.14,3.21,3.3339522676711684
-1.1086626245216111,2,2,1,7.236339342754344,4.41,4.44,2.75,2.8875176889132583
-0.579818495252942,0,1,3,7.236339342754344,5.18,5.14,3.33,3.386218151062708
-0.5447271754416722,2,4,2,7.236339342754344,5.33,5.36,3.31,3.450651113981326
-0.6539264674066639,2,3,2,7.236339342754344,5.2,5.24,3.2,3.3695186450579038
-0.6539264674066639,2,1,2,7.236339342754344,5.12,5.16,3.2,3.3386295396824592
-0.6539264674066639,2,1,2,7.236339342754344,5.1,5.14,3.18,3.3245625273213295
-0.6539264674066639,2,1,2,7.236339342754344,5.18,5.23,3.13,3.3416370502321753
-0.6931471805599453,1,1,5,7.236339342754344,4.89,4.94,3.19,3.2459662628152555
-0.616186139423817,3,3,2,7.236339342754344,5.4,5.24,3.21,3.4103791003769945
-0.616186139423817,4,3,2,7.236339342754344,5.19,5.16,3.27,3.373847972912321
-0.616186139423817,2,3,2,7.236339342754344,5.21,5.18,3.25,3.3754276197102038
-0.616186139423817,4,2,2,7.236339342754344,5.24,5.21,3.31,3.405237254819088
-0.8675005677047231,2,2,6,7.236339342754344,4.84,4.81,2.99,3.1442729035806956
-0.8675005677047231,2,2,6,7.236339342754344,4.83,4.82,2.96,3.1341973753948498
-0.8675005677047231,3,2,6,7.236339342754344,4.84,4.81,2.92,3.1205831324582904
-0.8675005677047231,2,0,7,7.236339342754344,4.85,4.82,2.97,3.1417022971583997
-0.8675005677047231,2,0,7,7.236339342754344,4.81,4.79,2.98,3.130538507389697
-0.8675005677047231,2,0,7,7.236339342754344,4.81,4.78,2.98,3.1284486424702376
-0.8675005677047231,2,0,7,7.236339342754344,4.8,4.77,2.99,3.1276233215485805
-0.8675005677047231,2,0,7,7.236339342754344,4.79,4.77,2.99,3.1255378150575592
-0.616186139423817,3,4,5,7.236339342754344,5.25,5.22,3.24,3.387686519634208
-0.616186139423817,2,4,5,7.236339342754344,5.24,5.2,3.27,3.391157820161385
-0.616186139423817,3,4,5,7.236339342754344,5.24,5.22,3.22,3.3795879711157055
-0.616186139423817,3,3,2,7.236339342754344,5.2,5.17,3.2,3.3560698352452905
-0.8675005677047231,3,2,1,7.236339342754344,4.85,4.8,3.0,3.1475946228632368
-0.616186139423817,3,5,4,7.236339342754344,5.28,5.26,3.24,3.401018165603917
-0.616186139423817,3,3,2,7.236339342754344,5.4,5.35,3.17,3.4186148136992234
-0.4462871026284195,4,5,2,7.237059026124737,5.47,5.52,3.46,3.5503127771244167
-0.6931471805599453,1,2,4,7.237059026124737,5.31,5.22,2.97,3.312038901294893
-0.5108256237659907,2,5,2,7.237059026124737,5.39,5.42,3.35,3.484989257541326
-0.5978370007556204,2,2,2,7.237059026124737,5.28,5.34,3.24,3.416112791826402
-0.8675005677047231,4,2,6,7.237778191923443,4.77,4.82,2.97,3.1250698971092574
-0.6539264674066639,2,4,5,7.237778191923443,5.09,5.16,3.19,3.3296230381845464
-0.527632742082372,4,5,5,7.237778191923443,5.37,5.33,3.39,3.476396779422776
-0.527632742082372,4,5,5,7.238496840894365,5.3,5.36,3.32,3.4480232899010743
-0.616186139423817,4,3,2,7.238496840894365,5.14,5.18,3.24,3.3588191768745936
-0.616186139423817,4,3,2,7.238496840894365,5.15,5.16,3.26,3.3630482008796228
-0.616186139423817,4,3,2,7.238496840894365,5.16,5.19,3.3,3.3829804564755936
-0.5447271754416722,2,1,3,7.238496840894365,5.36,5.38,3.3,3.4569625290607284
-0.6348782724359695,4,5,4,7.239214973779806,5.22,5.25,3.19,3.372134106626723
-0.6733445532637656,4,1,5,7.239214973779806,5.16,5.27,3.14,3.3485774532987946
-0.7765287894989963,2,3,6,7.239214973779806,4.93,4.98,3.08,3.2270861874085335
-0.5978370007556204,2,5,5,7.239214973779806,5.21,5.23,3.27,3.3911688300831595
-0.7765287894989963,2,1,4,7.239214973779806,4.9,4.94,3.06,3.206403163612592
-0.5447271754416722,4,3,2,7.239214973779806,5.34,5.28,3.37,3.4554522063864344
-0.6733445532637656,2,2,2,7.2399325913204695,5.12,5.15,3.17,3.3272704529481407
-0.579818495252942,2,2,2,7.2399325913204695,5.36,5.39,3.23,3.437379208570072
-0.8675005677047231,2,3,1,7.2399325913204695,4.79,4.82,3.0,3.139304339485333
-0.6931471805599453,1,2,5,7.240649694255466,4.99,5.03,3.17,3.2779751930961547
-0.6931471805599453,3,2,5,7.240649694255466,5.13,5.17,3.16,3.329938086633727
-0.6931471805599453,1,0,2,7.240649694255466,5.02,5.04,3.18,3.289104923910891
-0.6348782724359695,4,1,2,7.240649694255466,5.19,5.23,3.21,3.3688036237284438
-0.6348782724359695,1,3,5,7.240649694255466,5.13,5.16,3.26,3.3591571453866558
-0.6348782724359695,3,1,2,7.240649694255466,5.11,5.19,3.2,3.3424716225309816
-0.6931471805599453,4,0,2,7.240649694255466,5.04,5.08,3.18,3.3009862517976436
-0.6931471805599453,3,4,4,7.240649694255466,5.22,5.17,3.13,3.337790806298837
-0.8675005677047231,2,0,4,7.240649694255466,4.84,4.86,2.98,3.1512641704901463
-0.4780358009429998,2,3,3,7.240649694255466,5.53,5.56,3.36,3.5391146091037378
-0.6539264674066639,2,6,2,7.240649694255466,5.12,5.16,3.2,3.3386295396824592
-0.616186139423817,2,3,2,7.240649694255466,5.25,5.27,3.23,3.394128287723259
-0.6931471805599453,1,1,5,7.240649694255466,5.12,5.18,3.08,3.3042768036401813
-0.31471074483970024,3,3,0,7.240649694255466,5.82,5.74,3.61,3.6938549557515015
-0.6931471805599453,4,2,5,7.241366283322318,5.04,5.07,3.17,3.2958661989074485
-0.6733445532637656,4,3,5,7.242082359256962,5.13,5.16,3.15,3.3248324028455816
-0.5621189181535413,4,1,2,7.242082359256962,5.28,5.32,3.29,3.427674677180894
-0.5621189181535413,2,2,2,7.242082359256962,5.36,5.33,3.29,3.444590489369635
